Pay Card ID;Monetary
60403675436;112000
60404498697;0
60417020934;0
60421208343;23500
60427539402;3500
60438823183;30500
60459139923;3500
60477173011;3500
501826306422;3500
501828129459;0
501829329314;115500
501830527583;10500
501834837947;7000
501835583250;7000
501843492007;35000
501844964426;0
501862539795;3500
501879923123;0
501898786352;3500
502001656953;126000
502010098205;3500
502018648266;3500
502034641014;119000
502056340149;0
502057680857;0
502060771669;3500
502072062834;115500
502079867680;0
502084785232;3500
502085435639;112000
502098244101;112000
503808358074;3500
503808820412;0
503811010654;3500
503815656676;7000
503816903945;20000
503835633655;10500
503837878738;7000
503841011862;49000
503841650990;126000
503850400063;3500
503859106877;45500
503861527151;0
503867890736;126000
503873796075;0
503882172573;108500
560124338883;0
560633309896;7000
561500422432;0
563170787110;0
564493024850;0
564770692288;7000
564779969448;7000
564804206261;7000
565431772831;133000
565511286645;0
565845480021;3500
565988717981;0
566171543168;136500
566942923723;30500
567048101008;240000
567169910336;105000
567286069354;0
567328477953;7000
568339050417;0
569536767183;0
570918242399;126000
570928206772;136500
571548857234;31500
571979859337;112000
572311836488;0
572544509597;112000
572846044996;0
573673840092;7000
573891473155;3500
573942256138;122500
574726750023;0
574887290025;10500
575273480229;115500
575724437786;0
576927814706;3500
577158629979;10500
578253836568;122500
579114498853;27000
579559716439;0
580165317646;35000
581570008267;3500
584795923666;112000
585314901299;0
586670325479;0
586818272435;115500
587526878497;20000
587537853984;122500
587887634588;101500
587942434511;122500
588376777318;0
589057391023;0
630411801479;0
630413421839;10500
630419596436;240000
630440475063;7000
630464739089;7000
630465282121;3500
630465586752;112000
630468015049;0
630468899772;3500
630470696539;126000
630471439459;45500
630480849201;0
630485154219;0
630486994241;126000
630487347266;0
630487570438;10500
630495252185;10500
639000296355;680000
639010421852;3500
639030041482;10500
639038023698;7000
639040388584;126000
639040716958;0
639048791417;122500
639067876230;0
639074274320;3500
639083950241;0
639099174703;126000
675931790124;7000
675934713586;3500
675967519363;0
675969825727;3500
675970532189;10500
675974474768;7000
675983362574;0
675987410957;10500
675990206087;0
675993490696;7000
676100508875;0
676110340186;7000
676145146616;0
676170059098;108500
676170489782;108500
676172975739;122500
676190181542;3500
676192275250;119000
676194898042;47000
676201754147;0
676208293602;7000
676223317774;3500
676238149170;10500
676246072349;27000
676249291979;0
676258627659;122500
676264221174;126000
676266186037;0
676274145736;0
676283044227;720000
676292018345;0
676293109036;119000
676311246976;10500
676316443321;0
676318264501;42000
676323397635;7000
676327742745;0
676340574497;3500
676346336529;43500
676367323901;119000
676368577380;0
676371995694;0
676379677179;112000
676391914618;38500
4000041838802;0
4009697722749;0
4013476857759;3500
4016568396545;0
4023591971708;0
4038622850424;0
4040314383482;0
4043008301075;3500
4044179543016;3500
4049598658998;23500
4055737709006;35000
4056836188316;0
4065366568284;3500
4066577839605;0
4068378587730;45500
4071577362475;0
4095427468067;3500
4097122165824;108500
4112330548313;0
4119972246486;7000
4121673937975;0
4122123545871;122500
4139531858845;3500
4150186692389;0
4188469163215;49000
4194649297295;3500
4197520568098;14000
4204629498605;10500
4205984560392;119000
4216440479440;3500
4227610062494;7000
4227729131214;45500
4228631436774;7000
4231995142673;105000
4235359148242;7000
4241814663460;7000
4249227937686;3500
4256817668191;10500
4263095985131;0
4273966735515;0
4281653494791;129500
4290559479079;680000
4291465280304;10500
4300964686794;3500
4306052879688;3500
4307408224686;112000
4313050166209;0
4316052775612;10500
4323180529937;122500
4323424420612;0
4331844486345;0
4349882795195;3500
4357457456440;640000
4358928087871;42000
4362659538201;3500
4367294005037;7000
4374767918118;3500
4377787328010;7000
4381168764041;3500
4384282576580;3500
4398802942684;126000
4400887914495;122500
4407982607791;42000
4421630797854;115500
4422444870929;0
4432146433702;0
4439401513771;10500
4445427212090;129500
4448373768784;7000
4459391777491;3500
4461146257530;115500
4484911604850;3500
4495228866149;0
4498288202551;0
4513655143046;126000
4526082263963;3500
4541880000962;0
4543926367520;10500
4546580766523;7000
4555304365157;0
4575486841940;0
4577386103603;3500
4578011445781;0
4580329739350;0
4580601025213;0
4582025937312;7000
4618084512479;7000
4621454280297;7000
4629225227158;129500
4658390521830;3500
4658673312063;42000
4678097992274;122500
4679239370635;10500
4682220924642;126000
4693742373622;23500
4695307602279;3500
4697156234816;0
4709994160903;740000
4718462919104;23500
4718616234301;35000
4725775400524;0
4726554349155;0
4727479284006;0
4742238627791;3500
4743531705649;0
4745660707486;7000
4748618433619;7000
4760129001603;7000
4760137225202;0
4762168511427;7000
4767711653196;122500
4775206940093;0
4791851470070;0
4804574576642;0
4813069952218;0
4821029051872;0
4821680998213;7000
4824850146050;49000
4834222061986;3500
4836081459896;10500
4844470388320;0
4848891778217;0
4849516997489;20000
4852221634256;122500
4853213936956;126000
4863916116749;0
4866586731093;0
4872411398116;0
4874449016082;3500
4875145882289;0
4875206118292;27000
4880385425658;0
4897033850053;122500
4906811590177;7000
4907587242613;0
4928589848629;126000
4931734690862;3500
4933173483056;0
4946543493373;0
4946777822784;122500
4948977213350;0
4956673008776;0
4960241087932;7000
4964008481270;112000
4966489323202;122500
4969284110642;126000
4992399872617;0
4993710478837;0
30002217769215;3500
30007077737525;7000
30009444808450;23500
30011083993544;115500
30015996038594;3500
30023091550042;7000
30024766664563;7000
30029590639160;126000
30030347979206;0
30038102422775;3500
30038862775438;3500
30042986059794;3500
30049505347485;38500
30063543803011;133000
30066742678589;119000
30068671582428;10500
30076208696652;0
30076245962299;10500
30077025116544;10500
30086319184308;3500
30087999917744;3500
30092164700289;3500
30100687125098;101500
30102021683402;30500
30118628845442;0
30128251923093;7000
30129293116423;7000
30136816489518;129500
30146000910179;126000
30148256871071;3500
30152377357879;3500
30154692388860;0
30158257275842;122500
30160416336911;3500
30164080918459;129500
30173960301876;10500
30183483265664;0
30204462301856;0
30207713127087;3500
30213702385918;0
30215145049969;0
30217806512665;14000
30218688993296;122500
30220283510053;0
30233090748972;31500
30236429604840;7000
30237216024648;7000
30239252986086;20000
30240183284849;7000
30242744757164;0
30243553113457;3500
30243692336233;115500
30250563095830;7000
30256261072781;0
30268033336998;23500
30272434639554;3500
30276672399789;119000
30294523538109;0
30297544751882;0
30299394314803;10500
30307565145425;3500
30310358800206;680000
30316232461842;20000
30324712076056;0
30327528751648;136500
30335751052527;10500
30368700827970;7000
30370190813577;20000
30375353002744;45500
30378484061308;3500
30379737643934;7000
30382207494317;3500
30385017224303;0
30389692704498;0
30391027137790;7000
30393449116998;0
30400675225581;0
30411542225886;38500
30412791717573;0
30420755097205;14000
30427752176460;0
30428250357040;0
30431553316218;0
30433284698559;119000
30437384286033;0
30438939516312;680000
30441106310287;7000
30441889571006;0
30453434239088;0
30458243667825;119000
30468584253606;0
30468724391654;0
30471339318393;31500
30471438544758;0
30471989684136;136500
30477079103846;10500
30480183587078;20000
30482544684347;122500
30495673428443;10500
30539788142538;0
30545912633714;0
30546696437603;129500
30566784196002;0
30567691580213;115500
30568752227520;7000
30568786410068;0
30569163714239;3500
30572818116818;23500
30583455954585;0
30584868425288;10500
30595674997419;7000
30596212770078;122500
30596855063062;7000
36003930452687;3500
36006226446453;105000
36047921068184;10500
36057761709078;7000
36153254575181;129500
36162260650821;0
36191244854712;122500
36291352939899;7000
36330618782725;0
36393783138941;0
36461801799828;129500
36476308530047;0
36587029529827;115500
36598361926067;27000
36667443839505;10500
36709320968021;112000
36716053653423;0
36734415819640;10500
36768379265457;133000
36862448099508;0
36883602587849;45500
36963033891422;0
38007841175269;3500
38047439997559;23500
38054561616619;0
38183446361164;0
38190585044071;7000
38322949612760;7000
38363406879922;7000
38414806494844;129500
38449865616788;7000
38592056601117;7000
38641536387449;3500
38803459613637;0
38854847237365;3500
38919000659661;115500
38951481647360;0
180000271117261;0
180000876162530;101500
180001710094731;10500
180001837393123;49000
180002075456838;10500
180004245990597;3500
180004593186475;108500
180005680484434;31500
180005977764266;0
180005992866880;115500
180006387820342;0
180006537547852;0
180008292897068;126000
180009851731375;0
180016859215889;133000
180020791350481;112000
180022455185013;10500
180022972730457;126000
180026403444133;7000
180027112876102;3500
180029074109431;7000
180029435580718;0
180029770967827;0
180029887732247;0
180030301738141;0
180030312264608;0
180032476190454;112000
180032529782349;7000
180034538389959;3500
180038448564171;7000
180038648645358;14000
180039849944954;0
180040603003177;0
180040670397460;126000
180042539226476;3500
180044239953466;3500
180044335370375;0
180045201850150;3500
180046572914583;3500
180046659189505;7000
180048325425156;0
180048952048974;0
180050480653705;0
180050809468835;133000
180051109225867;7000
180051949606243;3500
180052842269402;42000
180053001904433;0
180055908955871;7000
180057326497940;122500
180057903365395;119000
180059067946887;3500
180060321880524;14000
180060352930644;0
180062659848800;122500
180063325874881;10500
180064464472990;105000
180065411329605;0
180066742723573;3500
180067269047958;740000
180067558117603;122500
180068993022747;0
180073186339783;0
180074265853819;0
180074627743328;0
180074853270640;101500
180074952289665;0
180074978149455;133000
180075154547792;14000
180075409596610;3500
180076008017040;0
180076677620512;0
180076863184943;7000
180077293882437;10500
180078846718763;126000
180080234589061;10500
180083201664057;0
180084216718110;3500
180084292834161;0
180085126533846;3500
180089739884224;0
180089784129574;30500
180090240275308;3500
180090622021106;0
180091631801439;0
180092456265254;129500
180095534848678;3500
180095862033760;3500
180096002521425;3500
180096558513669;0
180096606431591;7000
180097961752050;45500
180097982588566;129500
213100307169137;0
213100436673249;0
213100542795050;3500
213100930486734;3500
213103291564701;0
213104805015669;0
213105335345336;7000
213105441171576;30500
213105773866033;112000
213107317059919;0
213107448129250;23500
213107623841273;3500
213107696090881;0
213108112882307;0
213109346393293;3500
213109439786494;119000
213109637797111;42000
213109818183511;0
213110188531693;3500
213110528533268;3500
213110868551409;38500
213111941956573;0
213113371461462;7000
213114667856993;0
213115245142137;0
213115467544259;14000
213115572929254;10500
213119132205510;0
213119392508801;0
213119611434995;3500
213120748859641;122500
213121182081593;260000
213121265875226;126000
213121690546749;0
213122351336222;45500
213125070843980;260000
213127195148501;119000
213129225555184;740000
213129238120604;3500
213129456959329;23500
213132884130372;7000
213133401291382;126000
213134876567066;7000
213135078300214;0
213135516635817;3500
213135953482814;7000
213135976726106;0
213136570183140;0
213137428120839;3500
213138468536488;7000
213142527848165;0
213142775112736;0
213145603194040;129500
213146091952345;0
213146115464780;0
213148799089875;0
213148807606942;3500
213148974212458;129500
213149478551300;7000
213150687788238;20000
213152538083504;3500
213154018613198;0
213155263532652;129500
213155309116759;126000
213155822653833;0
213156300374850;3500
213159426675861;20000
213160779285738;3500
213162807326799;20000
213164568637687;3500
213165965158193;3500
213166032088637;42000
213166724857828;7000
213169323959862;129500
213169429024355;7000
213169744437795;720000
213170888063660;119000
213171034000424;126000
213171077805689;23500
213173837348075;0
213174928876354;126000
213175543237278;3500
213178003374573;3500
213178670687034;0
213179781403691;115500
213181664355865;7000
213182881743974;660000
213183686660553;0
213184927022546;0
213186627613334;115500
213186864489208;0
213187760461390;700000
213189102300294;0
213189212190841;3500
213189948673904;126000
213191293100137;112000
213192362747287;10500
213192524816871;0
213193665773269;119000
213193773813361;0
213193779899125;38500
213193831461765;7000
213195662335844;10500
213198175349153;0
213199263446000;0
340065298083181;119000
340306170432199;0
340627622454204;3500
340631865010459;133000
340767267954926;30500
340858239719917;119000
340897449986429;3500
340919977107754;0
341160644641094;3500
341371220559499;0
341749541068680;7000
341992529266534;14000
342340103174162;7000
342370004909630;119000
342405505897163;3500
342428250922366;10500
342481915890544;0
342522624491544;0
342531623551844;126000
342533380492204;27000
342543475347247;112000
342680618139048;10500
342684635530668;0
342798300950066;0
342872650777880;10500
342875882384375;126000
342928502675688;20000
343007419401295;119000
343089855267893;122500
343240320417734;133000
343544814093640;7000
343804913072055;0
343851798729291;0
343868065903417;10500
343897458234312;7000
343940315309958;23500
344250101078273;0
344303671677311;115500
344423213182214;129500
344730537548312;0
344784326221920;49000
344819183333911;119000
344919939144164;45500
345343164301796;0
345353368043961;0
345368948195420;3500
345385804376449;0
345391204076258;0
345438640070245;7000
345552372100481;7000
345711968178505;700000
346031371330778;3500
346111902361102;0
346207628214482;0
346331244372936;7000
346348443002072;0
346642743067607;0
346754681244542;0
346835441559343;35000
346910704516122;129500
346939661435562;660000
347105556938180;126000
347204308990092;0
347394043585982;119000
347675686635500;3500
347835146078812;7000
347904062611038;23500
347922988875941;10500
348056817539268;112000
348521853444285;27000
348952647256687;7000
348971987876805;126000
348989346338960;3500
349018786166142;0
349281490644321;3500
349318556724843;0
349361081404960;20000
349409524835249;3500
349509551679244;0
349577577192740;0
349683800593553;0
349927246884450;7000
349944373495091;115500
349988725938217;0
370015486110380;0
370095866460258;45500
370311431463416;115500
370582193494134;3500
370647970357059;3500
370839389206494;7000
370929297991517;7000
370961379631505;3500
370997459832910;126000
371134962154892;126000
371171976930370;0
371381225222392;0
371531722343600;0
371681169418199;0
371749273751332;45500
371935643958745;0
371937801787353;126000
371996902605484;7000
372164514068695;7000
372168346148658;0
372182164168912;0
372186852282778;700000
372342547499422;10500
372920754641099;0
372989062762103;0
373286421882964;126000
373739550258398;7000
373831841048512;7000
373945281501952;122500
373968716660847;3500
374014069623360;27000
374068907744739;119000
374240614589026;7000
374425788588439;3500
374605640807735;10500
374657850740007;3500
374659960840503;112000
374756385426999;0
374826778607941;0
374858162789159;7000
374902780598731;7000
374911260215393;122500
374955360512720;10500
375103944933430;0
375351347671954;14000
375635714547874;31500
375644954631844;0
375849137332372;0
375867734867970;20000
375884069521593;0
376364308641089;119000
376385999513543;7000
376484029520394;3500
376709300726678;0
376852885787879;0
376862509774591;115500
376891580681755;0
376898980622834;101500
377209543455986;0
377219934316440;10500
377491408293302;0
377528136379455;119000
377569057489568;38500
377643054710555;112000
377814808795289;0
377840859133591;0
377853404669522;20000
377951303236425;0
378346560438229;122500
378380996212239;0
378459243668060;720000
378517729021177;0
378553815963022;0
378734496477017;3500
378851219912235;0
378872365541693;119000
378884680600534;7000
379146828277263;0
379208329550349;0
379311975236617;0
379334845079777;119000
379536428825406;3500
379645412081015;0
379698722302464;14000
379764016867073;0
2221445182130548;35000
2222447529017148;10500
2223457554196542;14000
2224519731151218;119000
2225718394811808;0
2225908618079114;0
2227323355527424;3500
2228311847056606;3500
2228966290983968;7000
2230586135601355;10500
2233615633685953;3500
2234108734722874;7000
2237024668362032;10500
2237440645700724;122500
2238216398569014;7000
2238533576611255;0
2240530662222332;0
2240842022789573;129500
2242917911338522;3500
2243068249815945;119000
2245530208975489;49000
2245958200404051;0
2246744141931579;0
2247096843683316;119000
2250309611886654;23500
2250593856143596;0
2251303901446716;105000
2251394829781052;42000
2251412124634980;760000
2251789533334355;10500
2252740481304766;23500
2253830524576980;3500
2254018175787390;0
2254547572690815;7000
2254638260624412;0
2256888825417103;3500
2257480643432230;0
2259163638164343;0
2260346863403083;7000
2264571354561190;7000
2265280580380180;10500
2265284059556833;20000
2265285227934786;119000
2267435685058176;0
2267480345217374;3500
2268827633129357;0
2271334495240039;7000
2273899076950287;122500
2276099634138221;122500
2277145964192996;0
2278758248898730;0
2283627247451804;7000
2283822362148166;3500
2287729476596220;27000
2289300561235740;10500
2291402671071407;122500
2294272245944067;49000
2294337563510525;38500
2294823290681911;760000
2295060820117756;0
2295655379188437;119000
2295833910329055;0
2295962091596974;0
2296212953530805;0
2297064871329623;31500
2299307292080236;3500
2299346377262087;122500
2299897648971146;0
2308113896893183;7000
2321217432765996;38500
2334349002831919;0
2375500523547414;0
2377960243266687;3500
2379863459699716;129500
2395779522951670;3500
2397392857976292;129500
2400990004481721;3500
2402313549139274;133000
2407683922581481;126000
2417139615155040;122500
2473199094095209;3500
2484941381862990;119000
2488692931173646;23500
2496327332529688;10500
2505362184127520;0
2516083110424925;0
2527622104972154;98000
2529170861460912;133000
2533274598434606;20000
2540998621379880;119000
2542754285760594;23500
2543669657890820;7000
2552369444600479;112000
2556356195137492;0
2589024911735525;0
2594772896759927;0
2606548319852663;49000
2614059373381201;0
2635487652896273;0
2647723044055343;0
2661114083902044;0
2679374058097150;108500
2692738856680636;10500
2701475996968535;10500
2701731820995189;0
2702344034077338;10500
2704159399403335;0
2705859087410182;10500
2708264434040542;119000
2712823212983860;0
2714279979787895;0
2715068670618445;3500
2715637868237109;0
2716817624410658;42000
2718070346782735;129500
2719590630002838;7000
2719822646362025;3500
2720067582504076;98000
2720210828491753;3500
2720228027487356;45500
2720484776954605;0
2720497305962063;126000
2720556419423963;0
2720613492785683;0
2720946153421739;115500
2720964102776863;7000
3500714556028764;101500
3500911525249675;3500
3500921788966584;126000
3500965207195341;0
3501420578252437;126000
3501484774533651;0
3502084149637283;108500
3502800039632328;126000
3502967899324468;38500
3503299442876375;3500
3503918016820705;3500
3503950365035536;0
3504089754852802;0
3504280064228391;3500
3504385786384834;112000
3504571602552593;7000
3504648028041755;0
3504787672864607;126000
3505143514830399;7000
3505552225259278;0
3505707886664931;0
3506580241941339;115500
3506675645732225;0
3507067369909966;7000
3507107976417837;122500
3507250769984157;0
3507503365743967;0
3507714953618871;10500
3507749826517850;3500
3507821491441722;7000
3507946556271373;133000
3508055251895822;129500
3508400279072394;3500
3508576375228004;0
3508642829144211;0
3508668489770649;10500
3508859132846676;10500
3508912774663915;42000
3509163775507805;49000
3509479409766173;0
3510332230740486;3500
3510579386878722;3500
3510894501773918;7000
3511110900198436;0
3511593949794788;7000
3512094791916164;0
3512336121003019;23500
3512866953021028;3500
3512921611736416;0
3512927531214772;23500
3513474919754912;0
3513938907047497;7000
3514160059639984;0
3515529130973407;126000
3516006502484403;105000
3516594869567563;115500
3516971157050652;20000
3517510209029816;108500
3517522624788322;3500
3517828003370511;119000
3518707807771562;0
3519627867674408;14000
3520019550205566;0
3520040370814007;0
3520704464952524;3500
3520950520120701;45500
3521324916954983;7000
3521407549788058;0
3521412313713308;14000
