Pay Card ID;Monetary
3521453331746722;45500
3521519180300355;0
3521643682976940;42000
3521790276677051;0
3521870832057616;38500
3522432572015145;129500
3522515700043201;0
3522657002696375;3500
3522780633744305;3500
3523401971692951;0
3523501988176433;3500
3523565456909732;126000
3523592823651425;3500
3524537484100286;23500
3524682532578974;10500
3525037988255016;7000
3526351018142667;10500
3527853482331808;115500
3528266385259712;119000
3528429476454085;105000
3528467207724574;0
3528575651750075;0
3528988342978833;133000
3529040558177467;126000
3529812024069001;126000
3529836046214477;7000
3530393834004501;31500
3531178674835422;0
3531560183774236;0
3531742475032842;119000
3532626368844679;0
3533275484229917;3500
3533408904312159;122500
3533554681284713;0
3533946420547527;3500
3533955956389840;0
3534387229540216;0
3534872160014081;49000
3535503118200501;42000
3535601073732219;0
3535679723903364;0
3535956287015847;3500
3536007702267420;0
3536054810131767;0
3536102311063490;31500
3536260321802008;112000
3536572066357562;7000
3536612674069934;0
3536755789592496;3500
3536759468239783;119000
3537344445143314;133000
3537543297101185;112000
3537573241596842;0
3537626290568235;0
3538188301958649;7000
3538696105114797;0
3538895574758627;10500
3539535695881465;112000
3539941673936471;23500
3540286623681182;0
3540357155140234;0
3540498853163878;0
3540608831782736;720000
3540776389563673;3500
3541360891398495;3500
3541980313378864;0
3542062438073909;0
3542465875351169;122500
3542709697749732;10500
3543024804143004;0
3543155487538258;3500
3543780874912921;3500
3544454385390261;126000
3544787327556469;0
3544885200157403;20000
3544914025938688;14000
3544931989278653;122500
3545483364022719;0
3545499820365948;0
3546736957468063;126000
3546745892021028;0
3546981403871656;42000
3547463230183083;20000
3548059679186550;7000
3548361222831512;0
3548403375808853;10500
3548452441599863;122500
3548624132054354;7000
3548650711273610;115500
3548815673143131;115500
3549158005951908;740000
3549182300492467;122500
3549191016294752;0
3549196554775237;3500
3549492311838172;10500
3549586894382068;7000
3551174827324245;0
3551528187475295;3500
3551981413181544;640000
3552701702810473;0
3552994986533131;112000
3553127778031324;3500
3553179744446813;3500
3553882732550120;20000
3553913499987591;0
3554107048543687;119000
3554529563627118;7000
3554617687183249;3500
3555123859996566;27000
3555797726624178;7000
3555926116596197;112000
3556146215285027;49000
3556195772842969;115500
3558600128587539;3500
3558933713672139;10500
3559020047557332;101500
3559068882188796;7000
3559367200080515;119000
3559527684074603;20000
3559703923069965;119000
3560071015571703;0
3560222992102547;20000
3560398544907466;0
3560553042793780;0
3560571608142499;0
3560800953678538;0
3561570507349808;0
3561698313205524;7000
3562084958981605;0
3562165113182591;20000
3562827751538133;27000
3562846499195097;7000
3562938327884362;0
3563151380900971;122500
3563362178943707;0
3563424865580547;3500
3563893917447576;7000
3563958892124142;3500
3564356712043346;112000
3565172697755427;3500
3565305562822738;3500
3565528607360162;136500
3565938568828570;0
3566083387398361;10500
3566398620690444;119000
3566956122502027;45500
3567474399039094;200000
3567627939359872;115500
3567825925804758;122500
3568170248461682;3500
3569356789042960;680000
3569562588766630;0
3569565201587911;0
3569644495730154;45500
3569762797187392;23500
3570145781190035;119000
3570416613897992;119000
3570422408611549;119000
3570576233000275;0
3570915405874358;119000
3571912617977029;129500
3572319298075777;3500
3572603058080220;20000
3573079519217686;10500
3573408657682585;45500
3573742802282614;0
3574760392403324;10500
3575726862796769;42000
3575787320226609;0
3575842886901929;3500
3575910364072826;42000
3576239635494729;0
3576449712519922;10500
3576933261371405;7000
3577254949793269;0
3577841063274066;7000
3578176001624687;0
3578285852914400;3500
3578456570165787;0
3578546492845597;0
3579692870866695;115500
3580401035990896;136500
3580438908059433;0
3581468120171962;3500
3581752444414350;0
3582791887979981;0
3582809689935223;3500
3583083290821821;0
3583284755921516;0
3583719174260210;680000
3583963796594222;3500
3584962536745457;3500
3585368335087506;0
3585765705663958;108500
3586400849118805;3500
3586579113176852;7000
3587337956647904;0
3587341902618993;0
3587354599889728;115500
3587383448789714;0
3587585995659591;0
3588104432841769;10500
3588647692912019;20000
3589096682082517;3500
3589380857722689;0
3589596090520842;0
3589887902314387;10500
3590799800881051;3500
3591405047323472;7000
3591523876458647;0
3591625379300794;7000
3591646002078433;0
3591995490629201;115500
3592011302266742;3500
3592243227579699;112000
3592453519647910;0
3592455361016219;7000
3592479316508823;42000
3592979659361243;3500
3593536489487546;680000
3593546121496854;0
3594541352723257;3500
3594837551443691;23500
3594955647820605;0
3594978763014050;3500
3595205443049515;0
3595557073549879;7000
3595563351921350;3500
3595587515299718;3500
3595625700824872;0
3596085027829766;3500
3596121484860455;7000
3596612633477696;122500
3597250558885848;3500
3597961910262449;45500
3598871005576489;3500
3599135027909212;7000
3599499494778116;0
4002752407278767;0
4004639087878214;27000
4010122113950127;7000
4017399936916682;0
4017802962833960;115500
4019905363673105;0
4022281651234843;0
4023261383627521;0
4029454332563640;115500
4031452920035662;3500
4034493214627498;0
4039277633695458;0
4039731076295002;0
4048311863748346;3500
4051635843184691;3500
4059988700534876;3500
4063236761080155;3500
4070614142286496;27000
4071961106848962;0
4084397395150486;0
4087795255830674;0
4098204418287473;0
4100923161042365;0
4106531301179023;0
4107216437478023;10500
4108867874541241;10500
4113704079015924;122500
4116056920356172;122500
4120255279087511;126000
4124367889402737;0
4129181789427503;7000
4131228650532352;3500
4132189126928781;760000
4141881827609673;14000
4145595849881195;112000
4148347241602606;0
4160871836365389;10500
4164398783623350;136500
4165770694718959;108500
4166272280740025;0
4170500995160491;7000
4172238784006231;0
4174057702390453;119000
4178139365296478;0
4179573090284608;660000
4179888484808006;7000
4181188603059045;0
4194044871819252;7000
4204445450568152;10500
4204699625962688;3500
4204865049770227;0
4205185024799813;23500
4211436908827150;7000
4219635643278197;122500
4224452028283146;0
4225556492720471;0
4228391009711723;0
4230327309726801;0
4232532077815102;23500
4232932278590191;0
4238644242805860;122500
4241777460261997;7000
4245292824652416;0
4245445434793232;0
4247047725165183;0
4250503208533960;10500
4254175641149864;27000
4254578036400869;0
4255875058269084;0
4266760335382388;0
4268357779873820;0
4268640600849949;0
4280604323776734;10500
4281107697609985;0
4287168593134639;7000
4294484188649274;122500
4295166628049855;23500
4295466784594425;20000
4302263817704050;7000
4306383820128588;7000
4306399682236699;0
4309038731411054;0
4310011077804361;3500
4311304097214201;3500
4314001786147604;23500
4314957027209455;3500
4315902376539812;7000
4317815230091374;23500
4321295069509396;45500
4325586038960413;0
4327711116930264;0
4341447463633670;7000
4345294247705168;0
4348256733711510;0
4366512846464588;119000
4366771817472539;115500
4371163154338171;7000
4375765946745400;122500
4376541203354296;0
4377104655542451;23500
4378713285050450;0
4380073493099534;0
4380875529452127;0
4381256169826731;3500
4383238262907426;7000
4384653483539395;0
4386024845816111;23500
4387100690520898;3500
4389022563393310;105000
4389172423416718;7000
4389389255631822;10500
4394677357168120;133000
4396640433281182;3500
4400739923249354;0
4401832304257580;0
4407311853761924;0
4407412992029205;7000
4411710323049659;3500
4412277273662567;115500
4416447200752700;7000
4423922482419104;10500
4430021291336251;0
4433768133150830;0
4436873412170868;0
4437160351996555;35000
4440511208147260;129500
4441968018689585;0
4445364788309420;10500
4446021936531169;0
4449764366485821;7000
4450080570279470;122500
4450403105752326;0
4454094248666451;20000
4455586187126891;129500
4456609130359051;0
4463457533357848;7000
4469237778044804;0
4482532618774708;7000
4483881844493578;0
4484508142147221;0
4490538004709364;112000
4491168846978040;0
4492109252403353;0
4498767637558201;126000
4498998094495583;0
4501839580844956;23500
4504835338188867;0
4511533243601477;0
4517023765413166;7000
4518705930955431;7000
4523723987090328;0
4525441838992083;3500
4526942453399131;115500
4528824477684144;108500
4532407180860336;126000
4537604821505685;7000
4538778656278748;0
4542110885190433;0
4542504506802329;7000
4543133446525763;112000
4543770359797416;42000
4544515842302442;126000
4544982061905141;0
4545194032759487;7000
4551895931872012;112000
4553303241142836;27000
4557229660693510;3500
4558067111007925;3500
4563392639388729;0
4565819618289286;0
4566988485083087;10500
4570326177710945;3500
4571332363310689;3500
4578758363171981;129500
4580278479854954;10500
4581300237839678;0
4582832677562989;45500
4582951929146910;0
4583892581346290;3500
4585349556668958;7000
4586454154379245;0
4590339247562523;38500
4592780721139296;42000
4607578492019777;119000
4607954544005942;3500
4611826651808983;0
4612175181278450;0
4613789240364280;115500
4613911137735824;45500
4614257598078141;7000
4619696552530271;3500
4623486440149169;3500
4628562596639925;115500
4631523226967560;0
4636055192881546;0
4637961799161092;0
4642976742436642;7000
4650487889977769;3500
4652259970415845;7000
4654235106641320;10500
4656484264640462;129500
4657065205010987;3500
4660075829742639;3500
4661843359109266;115500
4667963556135841;115500
4668070292518162;10500
4668539141678666;0
4673419635061948;0
4677662015218176;0
4680239652114110;7000
4684647405560965;0
4684821109015770;122500
4692797186209751;10500
4693229754928686;700000
4699023220672919;0
4704902042632297;0
4705243679928131;140000
4706129919148789;0
4708188051530194;740000
4708293952214417;3500
4708295371136584;126000
4709388179342204;0
4712578077830764;42000
4713105079051022;3500
4719371541269014;0
4719913296770918;0
4721230793157234;0
4721742558058605;45500
4723250872219869;0
4724873649782668;42000
4726207758980912;126000
4729781006341363;0
4735363010235782;7000
4736304277327671;49000
4738454241042571;3500
4739532514157439;112000
4740523357550472;3500
4746981794942799;7000
4752851022235137;0
4754286332085799;122500
4759974348569444;122500
4760883584117262;3500
4762996545785189;20000
4764453041191296;0
4766007569419196;129500
4767223872063121;0
4775824447575950;7000
4776067366589862;0
4790144523070821;45500
4799378402955576;108500
4800273826652460;30500
4802014570181753;0
4805645458987501;0
4806753400680924;0
4811093995390867;0
4816654317647006;3500
4817620823758230;0
4820012802801816;20000
4822998072462404;0
4826599994372923;3500
4827442129358526;45500
4836315239761517;27000
4839065457731638;3500
4839213833679358;3500
4840744854508974;0
4844866858023357;23500
4846285352667528;0
4847987759140889;0
4851113638274418;0
4857511536859376;0
4861975056603973;126000
4866640196160616;0
4868902332492297;0
4879699657417431;10500
4883884234588862;0
4885331907664776;122500
4885706111446864;0
4888709601933075;0
4890377962908080;0
4893901061192218;7000
4894146910205774;0
4899581514802532;23500
4905734029265594;108500
4907137439448917;3500
4920568766034164;0
4924888393613412;105000
4938666263945591;3500
4939292313812746;3500
4947438345710982;115500
4947631601276165;0
4949430360722628;122500
4951106743101541;0
4956563442422641;0
4959718468452404;7000
4961293020468542;0
4963448495299008;0
4965754419769895;122500
4968046754220924;3500
4968156435384914;126000
4969389181181692;112000
4974804949914047;105000
4988303565741275;740000
4991481114103745;0
4993263234061542;7000
4993628236551825;0
4996225095064169;122500
5114535082212157;42000
5115620173064813;3500
5125406223322395;0
5127142251737778;7000
5134532253940704;122500
5152592939536679;3500
5155559057141068;10500
5164263631970030;0
5168477096207938;3500
5172515308476777;7000
5209931277664722;3500
5220242748386167;45500
5238509910340929;7000
5250092671931114;0
5253907658951545;108500
5257753207807101;3500
5284657247304556;0
5289819176553968;3500
5305875661679544;7000
5306981792743198;0
5321470256126935;45500
5336700906288492;119000
5341741857403600;23500
5348700024599545;0
5430018591726410;0
5437689300738558;7000
5451437566035173;27000
5465310774429054;0
5470428062544344;115500
5473439177945786;112000
5485694816065091;3500
5493754737294400;10500
5497693436473848;7000
5498307685938018;7000
5511077339427535;3500
5511678885454136;3500
5512989045494139;0
5530470482508325;7000
5539337945664584;40000
5541851157087967;105000
5542490449138301;112000
5550195894033357;35000
5552327039791635;119000
5572484380784028;7000
5578930710752840;0
5584719354047027;10500
5598479367629402;3500
5598626771361457;0
6011016864826912;115500
6011018350339285;20000
6011024970416149;0
6011030576594056;129500
6011047676641058;119000
6011051787457511;45500
6011078180763856;3500
6011095868107446;7000
6011099919397345;0
6011114900479836;119000
6011141476414459;126000
6011155279877282;7000
6011158789391307;7000
6011162006507240;0
6011188267590104;3500
6011192316926012;0
6011206561670347;0
6011275975124621;0
6011285188350939;20000
6011286338828865;3500
6011309044185857;126000
6011317469180253;700000
6011318555985316;0
6011319634394124;0
6011327569819106;10500
6011344618245142;3500
6011359873049658;7000
6011379876309750;3500
6011380924843055;10500
6011389435937108;3500
6011390140483032;3500
6011393441256446;0
6011412805910941;35000
6011419697000202;7000
6011448644531027;23500
6011449627550133;0
6011491438537776;3500
6011492243165720;0
6011512120886757;7000
6011512141688729;0
6011526887160594;0
6011532103411290;7000
6011537154923796;10500
6011538949512787;0
6011543080425997;108500
6011582897349081;10500
6011596915345442;0
6011618540818377;0
6011627303030500;0
6011651850954961;136500
6011656090843460;38500
6011686133020107;108500
6011718497540493;3500
6011718928121822;45500
6011737385609178;0
6011748865588394;7000
6011760758453230;10500
6011776590403225;3500
6011784924662888;3500
6011818608233762;115500
6011818902381085;3500
6011822091986589;122500
6011828579559046;7000
6011831480860198;14000
6011861224604040;7000
6011890148789744;7000
6011891604500799;23500
6011915812790007;0
6011916784323298;7000
6011917728048173;0
6011941254478067;23500
6011955512372292;3500
6011961852805826;108500
6011966485146142;3500
6011971911544803;119000
6011980496984235;119000
6501276844154523;0
6501453447414147;3500
6502608039778006;3500
6502902290603767;3500
6502937248567987;38500
6505428590869475;0
6505561612113090;0
6507536585974874;133000
6507638073318307;0
6509546148313351;42000
6509916602424061;0
6510013988638519;740000
6510019920587300;0
6510380828231726;0
6510567196644064;20000
6511374554985729;10500
6512908091827214;3500
6515621790318925;0
6515664053356414;0
6519634770438502;0
6520849770634960;3500
6521040134321754;126000
6521117877849611;14000
6521363371251116;10500
6522223396521548;3500
6522272102888311;3500
6523645346654293;0
6523744164769869;0
6525432887576005;0
6528986136645686;20000
6529087112754011;23500
6529240909455553;0
6530217723210577;126000
6531733212216122;0
6532316827167408;27000
6534345904864320;0
6534999720888762;122500
6536010352045925;0
6537969337815729;3500
6539040209758344;60000
6539609181866141;129500
6540503371279610;122500
6540672233441260;0
6540723056644645;0
6541451803309614;126000
6542284999119557;3500
6542837703080439;115500
6543370786192839;0
6543676226758108;119000
6544577386584806;240000
6544828689784746;0
6547155617203954;42000
6547377960862547;7000
6549077052972315;3500
6550332736004951;7000
6551773153088424;0
6552821364099885;0
6556778552086817;0
6558313572530681;0
6558770227673366;0
6559195405774555;0
6562850163811263;7000
6563524092020960;0
6563676663681545;3500
6564335022266287;3500
6565479857225684;0
6565954125692691;14000
6567245294939171;3500
6569399043245469;23500
6569508543964383;0
6570035474604116;119000
6571636366239447;0
6572023263706241;3500
6572535888310380;119000
6573313022751813;0
6575045651468974;0
6575130739600630;112000
6580235224672813;119000
6581936160714795;0
6582441579700211;3500
6582901155320791;0
6584157215342758;7000
6584835157983339;3500
6585885975007109;20000
6585902156860568;3500
6587137790829723;7000
6587237994402242;0
6587312430989803;0
6588742666722164;7000
6589152382354731;27000
6589314352421169;112000
6590854673757012;0
6592199688926618;42000
6592322056148025;0
6593023949141297;7000
6593608929409647;14000
6594038151360079;0
6594531889548841;0
6594965325573999;10500
6595765906487927;0
4006087081466727574;7000
4012502273006373077;20000
4015639837568333411;129500
4034866535408001637;27000
4040507993050813597;7000
4044627593290079491;112000
4048469899809060431;129500
4060058529274906600;20000
4060341720248400161;112000
4070629595971154744;3500
4074114259011835374;0
4079046398489481238;10500
4079569924685765897;7000
4088835858128915967;3500
4093128349775311656;27000
4093470002667535650;10500
4097703851248718064;126000
4104888875282062619;108500
4107539733091006903;0
4118862581354625990;3500
4120639796857963734;0
4124479653277670248;49000
4126414491310853775;45500
4128076101888382603;0
4129127991194644648;3500
4131163223101883379;126000
4140911047830363924;0
4157264487056687746;129500
4164228439880077074;10500
4165241323088464328;7000
4168000420804262864;3500
4176175431274338490;0
4181171597083749657;680000
4189640459822695962;0
4192676882444533975;119000
4199450082632933049;119000
4203562511038947968;129500
4214467493248935559;0
4215870826343733338;0
4219617295377842342;3500
4225751347437323699;3500
4234007630783462979;35000
4234105690626291796;7000
4236399289828180970;0
4259205586349126267;0
4279203692817167963;126000
4294956173069779977;23500
4298112060738897946;0
4301046448643115806;3500
4306567886746588452;122500
4312788889307079482;7000
4315872976588851570;30500
4322606149481291208;10500
4326140619726764858;122500
4327266845647948637;136500
4348362451721640908;126000
4360652449891343257;3500
4364139557273318765;115500
4370478057291371892;3500
4371940047525876160;0
4384998305312935092;7000
4387418573857438765;0
4391518877735556073;3500
4393424535509774814;660000
4402759890633886222;0
4403480045787547104;10500
4404611226778810111;0
4428582927102421723;0
4432944384446280081;129500
4437250881603997453;0
4437456852532209163;7000
4448492359421463185;0
4451666937375088290;0
4455385206351091343;122500
4460340818222811297;126000
4466333942907443956;20000
4469345175264680494;0
4475487986105118550;0
4476550221067536122;133000
4484557309610616405;0
4489337334208780658;126000
4494200539791949338;0
4499727547407537747;0
4504447001811049176;3500
4507197514242809047;3500
4507202110965479473;3500
4520785148050411280;3500
4525384867508914538;0
4538828078748925469;10500
4541730308975683346;23500
4545616130966800915;7000
4546378556173971808;7000
4547245090487583462;0
4556326832434362836;119000
4558670606659888636;0
4561136132951674782;3500
4561932486313369523;0
4568520647339602139;7000
4569004720406572858;0
4576861140710803534;0
4583562097218227517;0
4584810238111051368;3500
4593958293473738295;3500
4595421859584346329;0
4607699817793325136;3500
4613366061817460310;119000
4615192917191717119;30500
4633603819468342074;23500
4639185167794628565;7000
4664503638851963221;0
4670481182889512380;700000
4676547013558532566;49000
4683751365132966547;119000
4685818286724028395;3500
4703206760710648078;760000
4719750605283584414;3500
4729302648273942756;98000
4730280883020443501;119000
4731296980586052393;0
4744480387450088900;0
4748171899112075310;7000
4749161925932703003;720000
4751135111079943129;14000
4755059063340087074;0
4761960416255049230;0
4762645289651587751;3500
4776929353159041153;129500
4782118667729879357;23500
4792312628110344784;0
4798412351689028870;129500
4799775332826768700;119000
4814740608115622982;105000
4817213825212301713;3500
4818110872205184864;20000
4826805717636477275;3500
4837447905158177016;720000
4845152371767796654;3500
4860703116052362925;0
4860968417507585403;0
4862737844805243474;3500
4863011275705925560;0
4866015896366005266;122500
4868766606269426510;0
4873567085628236731;740000
4874486601260594074;0
4874773937841002647;42000
4880377652769980677;0
4907208153127941689;115500
4909284437358495207;105000
4916430456848946627;0
4941966320527194737;122500
4946058391117592554;122500
4957958811110735429;0
4958145744734359718;122500
4963710913075879668;129500
4965463575651342140;0
4980154953674018562;0
4980316891349967240;3500
4980564692107508708;45500
4986663118222525457;0
4995586292967989635;10500
4997693930906134609;0
